SCENARIO_ID,DRVR_VAL_BUS_DT,DRVR_ABBR_NM,DLY_DRVR_VAL
3,7/30/18,WAK_Attendance,31460
3,7/31/18,WAK_Attendance,29830
3,8/1/18,WAK_Attendance,28165
3,8/2/18,WAK_Attendance,30236
3,8/3/18,WAK_Attendance,31009
3,8/4/18,WAK_Attendance,33057
3,8/5/18,WAK_Attendance,29551
3,8/6/18,WAK_Attendance,33192
3,8/7/18,WAK_Attendance,31872
3,8/8/18,WAK_Attendance,29445
3,8/9/18,WAK_Attendance,30812
3,8/10/18,WAK_Attendance,32919
3,8/11/18,WAK_Attendance,36481
3,8/12/18,WAK_Attendance,31478
3,8/13/18,WAK_Attendance,31286
3,8/14/18,WAK_Attendance,29809
3,8/15/18,WAK_Attendance,30381
3,8/16/18,WAK_Attendance,31371
3,8/17/18,WAK_Attendance,31735
3,8/18/18,WAK_Attendance,34002
3,8/19/18,WAK_Attendance,29673
3,8/20/18,WAK_Attendance,30238
3,8/21/18,WAK_Attendance,27386
3,8/22/18,WAK_Attendance,27822
3,8/23/18,WAK_Attendance,28116
3,8/24/18,WAK_Attendance,29296
3,8/25/18,WAK_Attendance,31492
3,8/26/18,WAK_Attendance,28001
3,8/27/18,WAK_Attendance,27999
3,8/28/18,WAK_Attendance,22906
3,8/29/18,WAK_Attendance,21992
3,8/30/18,WAK_Attendance,21719
3,8/31/18,WAK_Attendance,24821
3,9/1/18,WAK_Attendance,28148
3,9/2/18,WAK_Attendance,32852
3,9/3/18,WAK_Attendance,26905
3,9/4/18,WAK_Attendance,19107
3,9/5/18,WAK_Attendance,18808
3,9/6/18,WAK_Attendance,19945
3,9/7/18,WAK_Attendance,22710
3,9/8/18,WAK_Attendance,27383
3,9/9/18,WAK_Attendance,24784
3,9/10/18,WAK_Attendance,24692
3,9/11/18,WAK_Attendance,20834
3,9/12/18,WAK_Attendance,20293
3,9/13/18,WAK_Attendance,22891
3,9/14/18,WAK_Attendance,26609
3,9/15/18,WAK_Attendance,29606
3,9/16/18,WAK_Attendance,25238
3,9/17/18,WAK_Attendance,25430
3,9/18/18,WAK_Attendance,22388
3,9/19/18,WAK_Attendance,21455
3,9/20/18,WAK_Attendance,22998
3,9/21/18,WAK_Attendance,25342
3,9/22/18,WAK_Attendance,30862
3,9/23/18,WAK_Attendance,25470
3,9/24/18,WAK_Attendance,25241
3,9/25/18,WAK_Attendance,21766
3,9/26/18,WAK_Attendance,21054
3,9/27/18,WAK_Attendance,23767
3,9/28/18,WAK_Attendance,24770
3,9/29/18,WAK_Attendance,30218
3,9/30/18,WAK_Attendance,26044
3,10/1/18,WAK_Attendance,25595
3,10/2/18,WAK_Attendance,22151
3,10/3/18,WAK_Attendance,21968
3,10/4/18,WAK_Attendance,25852
3,10/5/18,WAK_Attendance,30523
3,10/6/18,WAK_Attendance,35153
3,10/7/18,WAK_Attendance,34065
3,10/8/18,WAK_Attendance,34691
3,10/9/18,WAK_Attendance,29431
3,10/10/18,WAK_Attendance,25561
3,10/11/18,WAK_Attendance,30903
3,10/12/18,WAK_Attendance,33424
3,10/13/18,WAK_Attendance,34880
3,10/14/18,WAK_Attendance,30587
3,10/15/18,WAK_Attendance,31222
3,10/16/18,WAK_Attendance,24204
3,10/17/18,WAK_Attendance,24907
3,10/18/18,WAK_Attendance,29035
3,10/19/18,WAK_Attendance,32328
3,10/20/18,WAK_Attendance,36466
3,10/21/18,WAK_Attendance,32074
3,10/22/18,WAK_Attendance,29098
3,10/23/18,WAK_Attendance,25542
3,10/24/18,WAK_Attendance,24688
3,10/25/18,WAK_Attendance,26733
3,10/26/18,WAK_Attendance,30596
3,10/27/18,WAK_Attendance,34854
3,10/28/18,WAK_Attendance,30886
3,10/29/18,WAK_Attendance,26234
3,10/30/18,WAK_Attendance,27207
3,10/31/18,WAK_Attendance,21837
3,11/1/18,WAK_Attendance,25602
3,11/2/18,WAK_Attendance,27435
3,11/3/18,WAK_Attendance,36468
3,11/4/18,WAK_Attendance,28515
3,11/5/18,WAK_Attendance,32786
3,11/6/18,WAK_Attendance,26271
3,11/7/18,WAK_Attendance,29342
3,11/8/18,WAK_Attendance,29149
3,11/9/18,WAK_Attendance,30402
3,11/10/18,WAK_Attendance,34665
3,11/11/18,WAK_Attendance,34778
3,11/12/18,WAK_Attendance,34714
3,11/13/18,WAK_Attendance,27417
3,11/14/18,WAK_Attendance,23795
3,11/15/18,WAK_Attendance,28235
3,11/16/18,WAK_Attendance,29649
3,11/17/18,WAK_Attendance,32508
3,11/18/18,WAK_Attendance,33686
3,11/19/18,WAK_Attendance,42149
3,11/20/18,WAK_Attendance,41278
3,11/21/18,WAK_Attendance,40711
3,11/22/18,WAK_Attendance,36372
3,11/23/18,WAK_Attendance,41294
3,11/24/18,WAK_Attendance,38527
3,11/25/18,WAK_Attendance,28976
3,11/26/18,WAK_Attendance,27970
3,11/27/18,WAK_Attendance,26638
3,11/28/18,WAK_Attendance,25000
3,11/29/18,WAK_Attendance,27952
3,11/30/18,WAK_Attendance,29664
3,12/1/18,WAK_Attendance,32150
3,12/2/18,WAK_Attendance,29327
3,12/3/18,WAK_Attendance,28117
3,12/4/18,WAK_Attendance,26428
3,12/5/18,WAK_Attendance,24810
3,12/6/18,WAK_Attendance,29939
3,12/7/18,WAK_Attendance,30948
3,12/8/18,WAK_Attendance,35293
3,12/9/18,WAK_Attendance,22662
3,12/10/18,WAK_Attendance,31460
3,12/11/18,WAK_Attendance,27183
3,12/12/18,WAK_Attendance,28107
3,12/13/18,WAK_Attendance,28361
3,12/14/18,WAK_Attendance,26787
3,12/15/18,WAK_Attendance,30040
3,12/16/18,WAK_Attendance,32999
3,12/17/18,WAK_Attendance,34808
3,12/18/18,WAK_Attendance,33678
3,12/19/18,WAK_Attendance,32408
3,12/20/18,WAK_Attendance,15107
3,12/21/18,WAK_Attendance,31849
3,12/22/18,WAK_Attendance,37108
3,12/23/18,WAK_Attendance,42956
3,12/24/18,WAK_Attendance,40406
3,12/25/18,WAK_Attendance,36845
3,12/26/18,WAK_Attendance,41842
3,12/27/18,WAK_Attendance,45596
3,12/28/18,WAK_Attendance,42704
3,12/29/18,WAK_Attendance,48487
3,12/30/18,WAK_Attendance,46209
3,12/31/18,WAK_Attendance,34556
3,1/1/19,WAK_Attendance,37348
3,1/2/19,WAK_Attendance,45961
3,1/3/19,WAK_Attendance,41307
3,1/4/19,WAK_Attendance,42682
3,1/5/19,WAK_Attendance,45410
3,1/6/19,WAK_Attendance,34006
3,1/7/19,WAK_Attendance,28700
3,1/8/19,WAK_Attendance,25539
3,1/9/19,WAK_Attendance,24573
3,1/10/19,WAK_Attendance,27868
3,1/11/19,WAK_Attendance,26976
3,1/12/19,WAK_Attendance,32640
3,1/13/19,WAK_Attendance,26924
3,1/14/19,WAK_Attendance,26421
3,1/15/19,WAK_Attendance,23009
3,1/16/19,WAK_Attendance,22987
3,1/17/19,WAK_Attendance,26962
3,1/18/19,WAK_Attendance,29044
3,1/19/19,WAK_Attendance,40230
3,1/20/19,WAK_Attendance,35817
3,1/21/19,WAK_Attendance,36042
3,1/22/19,WAK_Attendance,27393
3,1/23/19,WAK_Attendance,26283
3,1/24/19,WAK_Attendance,24228
3,1/25/19,WAK_Attendance,29868
3,1/26/19,WAK_Attendance,36231
3,1/27/19,WAK_Attendance,15100
3,1/28/19,WAK_Attendance,28961
3,1/29/19,WAK_Attendance,27333
3,1/30/19,WAK_Attendance,25161
3,1/31/19,WAK_Attendance,27335
3,2/1/19,WAK_Attendance,26318
3,2/2/19,WAK_Attendance,34196
3,2/3/19,WAK_Attendance,30930
3,2/4/19,WAK_Attendance,29859
3,2/5/19,WAK_Attendance,26438
3,2/6/19,WAK_Attendance,25518
3,2/7/19,WAK_Attendance,29904
3,2/8/19,WAK_Attendance,30780
3,2/9/19,WAK_Attendance,37425
3,2/10/19,WAK_Attendance,32151
3,2/11/19,WAK_Attendance,32963
3,2/12/19,WAK_Attendance,23081
3,2/13/19,WAK_Attendance,22685
3,2/14/19,WAK_Attendance,31262
3,2/15/19,WAK_Attendance,33720
3,2/16/19,WAK_Attendance,40946
3,2/17/19,WAK_Attendance,37249
3,2/18/19,WAK_Attendance,36959
3,2/19/19,WAK_Attendance,32932
3,2/20/19,WAK_Attendance,31116
3,2/21/19,WAK_Attendance,31374
3,2/22/19,WAK_Attendance,31943
3,2/23/19,WAK_Attendance,35924
3,2/24/19,WAK_Attendance,30224
3,2/25/19,WAK_Attendance,31856
3,2/26/19,WAK_Attendance,25881
3,2/27/19,WAK_Attendance,24325
3,2/28/19,WAK_Attendance,30213
3,3/1/19,WAK_Attendance,30409
3,3/2/19,WAK_Attendance,35940
3,3/3/19,WAK_Attendance,32547
3,3/4/19,WAK_Attendance,32639
3,3/5/19,WAK_Attendance,29397
3,3/6/19,WAK_Attendance,31091
3,3/7/19,WAK_Attendance,33193
3,3/8/19,WAK_Attendance,32742
3,3/9/19,WAK_Attendance,34574
3,3/10/19,WAK_Attendance,31927
3,3/11/19,WAK_Attendance,37128
3,3/12/19,WAK_Attendance,35475
3,3/13/19,WAK_Attendance,34444
3,3/14/19,WAK_Attendance,32935
3,3/15/19,WAK_Attendance,30501
3,3/16/19,WAK_Attendance,34038
3,3/17/19,WAK_Attendance,32029
3,3/18/19,WAK_Attendance,37799
3,3/19/19,WAK_Attendance,30066
3,3/20/19,WAK_Attendance,37457
3,3/21/19,WAK_Attendance,37497
3,3/22/19,WAK_Attendance,37301
3,3/23/19,WAK_Attendance,38972
3,3/24/19,WAK_Attendance,36307
3,3/25/19,WAK_Attendance,38730
3,3/26/19,WAK_Attendance,35437
3,3/27/19,WAK_Attendance,31768
3,3/28/19,WAK_Attendance,36657
3,3/29/19,WAK_Attendance,34072
3,3/30/19,WAK_Attendance,38650
3,3/31/19,WAK_Attendance,33232
3,4/1/19,WAK_Attendance,35694
3,4/2/19,WAK_Attendance,31742
3,4/3/19,WAK_Attendance,33037
3,4/4/19,WAK_Attendance,31585
3,4/5/19,WAK_Attendance,31855
3,4/6/19,WAK_Attendance,35736
3,4/7/19,WAK_Attendance,31125
3,4/8/19,WAK_Attendance,29690
3,4/9/19,WAK_Attendance,25111
3,4/10/19,WAK_Attendance,28563
3,4/11/19,WAK_Attendance,32010
3,4/12/19,WAK_Attendance,32727
3,4/13/19,WAK_Attendance,35128
3,4/14/19,WAK_Attendance,33598
3,4/15/19,WAK_Attendance,37885
3,4/16/19,WAK_Attendance,36335
3,4/17/19,WAK_Attendance,37363
3,4/18/19,WAK_Attendance,35642
3,4/19/19,WAK_Attendance,29299
3,4/20/19,WAK_Attendance,39484
3,4/21/19,WAK_Attendance,30204
3,4/22/19,WAK_Attendance,33803
3,4/23/19,WAK_Attendance,30862
3,4/24/19,WAK_Attendance,30253
3,4/25/19,WAK_Attendance,29449
3,4/26/19,WAK_Attendance,29735
3,4/27/19,WAK_Attendance,37415
3,4/28/19,WAK_Attendance,33559
3,4/29/19,WAK_Attendance,32983
3,4/30/19,WAK_Attendance,28822
3,5/1/19,WAK_Attendance,26771
3,5/2/19,WAK_Attendance,29661
3,5/3/19,WAK_Attendance,34496
3,5/4/19,WAK_Attendance,40980
3,5/5/19,WAK_Attendance,31627
3,5/6/19,WAK_Attendance,34682
3,5/7/19,WAK_Attendance,27715
3,5/8/19,WAK_Attendance,27973
3,5/9/19,WAK_Attendance,30458
3,5/10/19,WAK_Attendance,35438
3,5/11/19,WAK_Attendance,39745
3,5/12/19,WAK_Attendance,32860
3,5/13/19,WAK_Attendance,29755
3,5/14/19,WAK_Attendance,27607
3,5/15/19,WAK_Attendance,30349
3,5/16/19,WAK_Attendance,31807
3,5/17/19,WAK_Attendance,31376
3,5/18/19,WAK_Attendance,37416
3,5/19/19,WAK_Attendance,31110
3,5/20/19,WAK_Attendance,31064
3,5/21/19,WAK_Attendance,28682
3,5/22/19,WAK_Attendance,27144
3,5/23/19,WAK_Attendance,28290
3,5/24/19,WAK_Attendance,33527
3,5/25/19,WAK_Attendance,38998
3,5/26/19,WAK_Attendance,40086
3,5/27/19,WAK_Attendance,37442
3,5/28/19,WAK_Attendance,34951
3,5/29/19,WAK_Attendance,33430
3,5/30/19,WAK_Attendance,34097
3,5/31/19,WAK_Attendance,35123
3,6/1/19,WAK_Attendance,35081
3,6/2/19,WAK_Attendance,35571
3,6/3/19,WAK_Attendance,33113
3,6/4/19,WAK_Attendance,31197
3,6/5/19,WAK_Attendance,29962
3,6/6/19,WAK_Attendance,30057
3,6/7/19,WAK_Attendance,31990
3,6/8/19,WAK_Attendance,33292
3,6/9/19,WAK_Attendance,29183
3,6/10/19,WAK_Attendance,32749
3,6/11/19,WAK_Attendance,31380
3,6/12/19,WAK_Attendance,28939
3,6/13/19,WAK_Attendance,27570
3,6/14/19,WAK_Attendance,29888
3,6/15/19,WAK_Attendance,34229
3,6/16/19,WAK_Attendance,26781
3,6/17/19,WAK_Attendance,29691
3,6/18/19,WAK_Attendance,28532
3,6/19/19,WAK_Attendance,27843
3,6/20/19,WAK_Attendance,31053
3,6/21/19,WAK_Attendance,32177
3,6/22/19,WAK_Attendance,36948
3,6/23/19,WAK_Attendance,32104
3,6/24/19,WAK_Attendance,34190
3,6/25/19,WAK_Attendance,33112
3,6/26/19,WAK_Attendance,31537
3,6/27/19,WAK_Attendance,31256
3,6/28/19,WAK_Attendance,29729
3,6/29/19,WAK_Attendance,35032
3,6/30/19,WAK_Attendance,32242
3,7/1/19,WAK_Attendance,31774
3,7/2/19,WAK_Attendance,30200
3,7/3/19,WAK_Attendance,29123
3,7/4/19,WAK_Attendance,25155
3,7/5/19,WAK_Attendance,33723
3,7/6/19,WAK_Attendance,33067
3,9/28/14,WEC_Attendance,33164
3,9/29/14,WEC_Attendance,24288
3,9/30/14,WEC_Attendance,24469
3,10/1/14,WEC_Attendance,27441
3,10/2/14,WEC_Attendance,28797
3,10/3/14,WEC_Attendance,34262
3,10/4/14,WEC_Attendance,40657
3,10/5/14,WEC_Attendance,44164
3,10/6/14,WEC_Attendance,28918
3,10/7/14,WEC_Attendance,29044
3,10/8/14,WEC_Attendance,30089
3,10/9/14,WEC_Attendance,30393
3,10/10/14,WEC_Attendance,37580
3,10/11/14,WEC_Attendance,42190
3,10/12/14,WEC_Attendance,39842
3,10/13/14,WEC_Attendance,32248
3,10/14/14,WEC_Attendance,28346
3,10/15/14,WEC_Attendance,31370
3,10/16/14,WEC_Attendance,34832
3,10/17/14,WEC_Attendance,39381
3,10/18/14,WEC_Attendance,42896
3,10/19/14,WEC_Attendance,38764
3,10/20/14,WEC_Attendance,31221
3,10/21/14,WEC_Attendance,29913
3,10/22/14,WEC_Attendance,31059
3,10/23/14,WEC_Attendance,29619
3,10/24/14,WEC_Attendance,41856
3,10/25/14,WEC_Attendance,44493
3,10/26/14,WEC_Attendance,35117
3,10/27/14,WEC_Attendance,28961
3,10/28/14,WEC_Attendance,29630
3,10/29/14,WEC_Attendance,30259
3,10/30/14,WEC_Attendance,30553
3,10/31/14,WEC_Attendance,29618
3,11/1/14,WEC_Attendance,40597
3,11/2/14,WEC_Attendance,39787
3,11/3/14,WEC_Attendance,33762
3,11/4/14,WEC_Attendance,32207
3,11/5/14,WEC_Attendance,36275
3,11/6/14,WEC_Attendance,32280
3,11/7/14,WEC_Attendance,40759
3,11/8/14,WEC_Attendance,42664
3,11/9/14,WEC_Attendance,38457
3,11/10/14,WEC_Attendance,36696
3,11/11/14,WEC_Attendance,25475
3,11/12/14,WEC_Attendance,22404
3,11/13/14,WEC_Attendance,22149
3,11/14/14,WEC_Attendance,28104
3,11/15/14,WEC_Attendance,27624
3,11/16/14,WEC_Attendance,25464
3,11/17/14,WEC_Attendance,20723
3,11/18/14,WEC_Attendance,20802
3,11/19/14,WEC_Attendance,21474
3,11/20/14,WEC_Attendance,23659
3,11/21/14,WEC_Attendance,26563
3,11/22/14,WEC_Attendance,24630
3,11/23/14,WEC_Attendance,29557
3,11/24/14,WEC_Attendance,30530
3,11/25/14,WEC_Attendance,27515
3,11/26/14,WEC_Attendance,32873
3,11/27/14,WEC_Attendance,31861
3,11/28/14,WEC_Attendance,40831
3,11/29/14,WEC_Attendance,35459
3,11/30/14,WEC_Attendance,29632
3,12/1/14,WEC_Attendance,25057
3,12/2/14,WEC_Attendance,27063
3,12/3/14,WEC_Attendance,22903
3,12/4/14,WEC_Attendance,26995
3,12/5/14,WEC_Attendance,34139
3,12/6/14,WEC_Attendance,34176
3,12/7/14,WEC_Attendance,30834
3,12/8/14,WEC_Attendance,22734
3,12/9/14,WEC_Attendance,28783
3,12/10/14,WEC_Attendance,25626
3,12/11/14,WEC_Attendance,25967
3,12/12/14,WEC_Attendance,34121
3,12/13/14,WEC_Attendance,35620
3,12/14/14,WEC_Attendance,33605
3,12/15/14,WEC_Attendance,27355
3,12/16/14,WEC_Attendance,30946
3,12/17/14,WEC_Attendance,27087
3,12/18/14,WEC_Attendance,29648
3,12/19/14,WEC_Attendance,34162
3,12/20/14,WEC_Attendance,35914
3,12/21/14,WEC_Attendance,37124
3,12/22/14,WEC_Attendance,40740
3,12/23/14,WEC_Attendance,37882
3,12/24/14,WEC_Attendance,34368
3,12/25/14,WEC_Attendance,49012
3,12/26/14,WEC_Attendance,41290
3,12/27/14,WEC_Attendance,41464
3,12/28/14,WEC_Attendance,41836
3,12/29/14,WEC_Attendance,47257
3,12/30/14,WEC_Attendance,42010
3,12/31/14,WEC_Attendance,84266
3,1/1/15,WEC_Attendance,38968
3,1/2/15,WEC_Attendance,37798
3,1/3/15,WEC_Attendance,34126
3,1/4/15,WEC_Attendance,28464
3,1/5/15,WEC_Attendance,24845
3,1/6/15,WEC_Attendance,26339
3,1/7/15,WEC_Attendance,23389
3,1/8/15,WEC_Attendance,23066
3,1/9/15,WEC_Attendance,25709
3,1/10/15,WEC_Attendance,29547
3,1/11/15,WEC_Attendance,27898
3,1/12/15,WEC_Attendance,18232
3,1/13/15,WEC_Attendance,21832
3,1/14/15,WEC_Attendance,20000
3,1/15/15,WEC_Attendance,20233
3,1/16/15,WEC_Attendance,28500
3,1/17/15,WEC_Attendance,35477
3,1/18/15,WEC_Attendance,35032
3,1/19/15,WEC_Attendance,29899
3,1/20/15,WEC_Attendance,21913
3,1/21/15,WEC_Attendance,22112
3,1/22/15,WEC_Attendance,22171
3,1/23/15,WEC_Attendance,26276
3,1/24/15,WEC_Attendance,26301
3,1/25/15,WEC_Attendance,27314
3,1/26/15,WEC_Attendance,23752
3,1/27/15,WEC_Attendance,21571
3,1/28/15,WEC_Attendance,20023
3,1/29/15,WEC_Attendance,21984
3,1/30/15,WEC_Attendance,27616
3,1/31/15,WEC_Attendance,29488
3,2/1/15,WEC_Attendance,23885
3,2/2/15,WEC_Attendance,20081
3,2/3/15,WEC_Attendance,22924
3,2/4/15,WEC_Attendance,20763
3,2/5/15,WEC_Attendance,21174
3,2/6/15,WEC_Attendance,29006
3,2/7/15,WEC_Attendance,32330
3,2/8/15,WEC_Attendance,28559
3,2/9/15,WEC_Attendance,19689
3,2/10/15,WEC_Attendance,23582
3,2/11/15,WEC_Attendance,22604
3,2/12/15,WEC_Attendance,24663
3,2/13/15,WEC_Attendance,29204
3,2/14/15,WEC_Attendance,42760
3,2/15/15,WEC_Attendance,40342
3,2/16/15,WEC_Attendance,34036
3,2/17/15,WEC_Attendance,28268
3,2/18/15,WEC_Attendance,30493
3,2/19/15,WEC_Attendance,27994
3,2/20/15,WEC_Attendance,31349
3,2/21/15,WEC_Attendance,32134
3,2/22/15,WEC_Attendance,30033
3,2/23/15,WEC_Attendance,23771
3,2/24/15,WEC_Attendance,23913
3,2/25/15,WEC_Attendance,22998
3,2/26/15,WEC_Attendance,23746
3,2/27/15,WEC_Attendance,27236
3,2/28/15,WEC_Attendance,24915
3,3/1/15,WEC_Attendance,26253
3,3/2/15,WEC_Attendance,20989
3,3/3/15,WEC_Attendance,23370
3,3/4/15,WEC_Attendance,27255
3,3/5/15,WEC_Attendance,27714
3,3/6/15,WEC_Attendance,32421
3,3/7/15,WEC_Attendance,38748
3,3/8/15,WEC_Attendance,36932
3,3/9/15,WEC_Attendance,29123
3,3/10/15,WEC_Attendance,32625
3,3/11/15,WEC_Attendance,28246
3,3/12/15,WEC_Attendance,29585
3,3/13/15,WEC_Attendance,36656
3,3/14/15,WEC_Attendance,38684
3,3/15/15,WEC_Attendance,36580
3,3/16/15,WEC_Attendance,33110
3,3/17/15,WEC_Attendance,36343
3,3/18/15,WEC_Attendance,33213
3,3/19/15,WEC_Attendance,33510
3,3/20/15,WEC_Attendance,37992
3,3/21/15,WEC_Attendance,39139
3,3/22/15,WEC_Attendance,36073
3,3/23/15,WEC_Attendance,29199
3,3/24/15,WEC_Attendance,35725
3,3/25/15,WEC_Attendance,31115
3,3/26/15,WEC_Attendance,31673
3,3/27/15,WEC_Attendance,34443
3,3/28/15,WEC_Attendance,43370
3,3/29/15,WEC_Attendance,41895
3,3/30/15,WEC_Attendance,36432
3,3/31/15,WEC_Attendance,37938
3,4/1/15,WEC_Attendance,36428
3,4/2/15,WEC_Attendance,36798
3,4/3/15,WEC_Attendance,39722
3,4/4/15,WEC_Attendance,39272
3,4/5/15,WEC_Attendance,40341
3,4/6/15,WEC_Attendance,36901
3,4/7/15,WEC_Attendance,40387
3,4/8/15,WEC_Attendance,39023
3,4/9/15,WEC_Attendance,37391
3,4/10/15,WEC_Attendance,37030
3,4/11/15,WEC_Attendance,36223
3,4/12/15,WEC_Attendance,29425
3,4/13/15,WEC_Attendance,23477
3,4/14/15,WEC_Attendance,25003
3,4/15/15,WEC_Attendance,23317
3,4/16/15,WEC_Attendance,24482
3,4/17/15,WEC_Attendance,33558
3,4/18/15,WEC_Attendance,36927
3,4/19/15,WEC_Attendance,30817
3,4/20/15,WEC_Attendance,23665
3,4/21/15,WEC_Attendance,27845
3,4/22/15,WEC_Attendance,25882
3,4/23/15,WEC_Attendance,25976
3,4/24/15,WEC_Attendance,34895
3,4/25/15,WEC_Attendance,43200
3,4/26/15,WEC_Attendance,36345
3,4/27/15,WEC_Attendance,29848
3,4/28/15,WEC_Attendance,22095
3,4/29/15,WEC_Attendance,23223
3,4/30/15,WEC_Attendance,26362
3,5/1/15,WEC_Attendance,33645
3,5/2/15,WEC_Attendance,39656
3,5/3/15,WEC_Attendance,36163
3,5/4/15,WEC_Attendance,25345
3,5/5/15,WEC_Attendance,27731
3,5/6/15,WEC_Attendance,23646
3,5/7/15,WEC_Attendance,26295
3,5/8/15,WEC_Attendance,35297
3,5/9/15,WEC_Attendance,36483
3,5/10/15,WEC_Attendance,33545
3,5/11/15,WEC_Attendance,24221
3,5/12/15,WEC_Attendance,25414
3,5/13/15,WEC_Attendance,25331
3,5/14/15,WEC_Attendance,26779
3,5/15/15,WEC_Attendance,34504
3,5/16/15,WEC_Attendance,39697
3,5/17/15,WEC_Attendance,35156
3,5/18/15,WEC_Attendance,22896
3,5/19/15,WEC_Attendance,25002
3,5/20/15,WEC_Attendance,22444
3,5/21/15,WEC_Attendance,26012
3,5/22/15,WEC_Attendance,30883
3,5/23/15,WEC_Attendance,35572
3,5/24/15,WEC_Attendance,39855
3,5/25/15,WEC_Attendance,32217
3,5/26/15,WEC_Attendance,29924
3,5/27/15,WEC_Attendance,27571
3,5/28/15,WEC_Attendance,29199
3,5/29/15,WEC_Attendance,29157
3,5/30/15,WEC_Attendance,32658
3,5/31/15,WEC_Attendance,30821
3,6/1/15,WEC_Attendance,23633
3,6/2/15,WEC_Attendance,26467
3,6/3/15,WEC_Attendance,26422
3,6/4/15,WEC_Attendance,28236
3,6/5/15,WEC_Attendance,28517
3,6/6/15,WEC_Attendance,27881
3,6/7/15,WEC_Attendance,28610
3,6/8/15,WEC_Attendance,26409
3,6/9/15,WEC_Attendance,30387
3,6/10/15,WEC_Attendance,27741
3,6/11/15,WEC_Attendance,29303
3,6/12/15,WEC_Attendance,29177
3,6/13/15,WEC_Attendance,27035
3,6/14/15,WEC_Attendance,25503
3,6/15/15,WEC_Attendance,25528
3,6/16/15,WEC_Attendance,27814
3,6/17/15,WEC_Attendance,25412
3,6/18/15,WEC_Attendance,25741
3,6/19/15,WEC_Attendance,27467
3,6/20/15,WEC_Attendance,24219
3,6/21/15,WEC_Attendance,25964
3,6/22/15,WEC_Attendance,25235
3,6/23/15,WEC_Attendance,28855
3,6/24/15,WEC_Attendance,27082
3,6/25/15,WEC_Attendance,27500
3,6/26/15,WEC_Attendance,31226
3,6/27/15,WEC_Attendance,26760
3,6/28/15,WEC_Attendance,25739
3,6/29/15,WEC_Attendance,23878
3,6/30/15,WEC_Attendance,28891
3,7/1/15,WEC_Attendance,26101
3,7/2/15,WEC_Attendance,25417
3,7/3/15,WEC_Attendance,27717
3,7/4/15,WEC_Attendance,40235
3,7/5/15,WEC_Attendance,23222
3,7/6/15,WEC_Attendance,22607
3,7/7/15,WEC_Attendance,25541
3,7/8/15,WEC_Attendance,24674
3,7/9/15,WEC_Attendance,24387
3,7/10/15,WEC_Attendance,27169
3,7/11/15,WEC_Attendance,25913
3,7/12/15,WEC_Attendance,24914
3,7/13/15,WEC_Attendance,25009
3,7/14/15,WEC_Attendance,29103
3,7/15/15,WEC_Attendance,29016
3,7/16/15,WEC_Attendance,26868
3,7/17/15,WEC_Attendance,29559
3,7/18/15,WEC_Attendance,27867
3,7/19/15,WEC_Attendance,27193
3,7/20/15,WEC_Attendance,26863
3,7/21/15,WEC_Attendance,29857
3,7/22/15,WEC_Attendance,26685
3,7/23/15,WEC_Attendance,27713
3,7/24/15,WEC_Attendance,29473
3,7/25/15,WEC_Attendance,26905
3,7/26/15,WEC_Attendance,26717
3,7/27/15,WEC_Attendance,26195
3,7/28/15,WEC_Attendance,28684
3,7/29/15,WEC_Attendance,27121
3,7/30/15,WEC_Attendance,27235
3,7/31/15,WEC_Attendance,28649
3,8/1/15,WEC_Attendance,25723
3,8/2/15,WEC_Attendance,26049
3,8/3/15,WEC_Attendance,28077
3,8/4/15,WEC_Attendance,31751
3,8/5/15,WEC_Attendance,27532
3,8/6/15,WEC_Attendance,28087
3,8/7/15,WEC_Attendance,29179
3,8/8/15,WEC_Attendance,27570
3,8/9/15,WEC_Attendance,26329
3,8/10/15,WEC_Attendance,24701
3,8/11/15,WEC_Attendance,28281
3,8/12/15,WEC_Attendance,25561
3,8/13/15,WEC_Attendance,24634
3,8/14/15,WEC_Attendance,29647
3,8/15/15,WEC_Attendance,28685
3,8/16/15,WEC_Attendance,28812
3,8/17/15,WEC_Attendance,27944
3,8/18/15,WEC_Attendance,30776
3,8/19/15,WEC_Attendance,29160
3,8/20/15,WEC_Attendance,27045
3,8/21/15,WEC_Attendance,31641
3,8/22/15,WEC_Attendance,29704
3,8/23/15,WEC_Attendance,26694
3,8/24/15,WEC_Attendance,23924
3,8/25/15,WEC_Attendance,25111
3,8/26/15,WEC_Attendance,23442
3,8/27/15,WEC_Attendance,22069
3,8/28/15,WEC_Attendance,24290
3,8/29/15,WEC_Attendance,23514
3,8/30/15,WEC_Attendance,19748
3,8/31/15,WEC_Attendance,17457
3,9/1/15,WEC_Attendance,18532
3,9/2/15,WEC_Attendance,15700
3,9/3/15,WEC_Attendance,16865
3,9/4/15,WEC_Attendance,23311
3,9/5/15,WEC_Attendance,28632
3,9/6/15,WEC_Attendance,30306
3,9/7/15,WEC_Attendance,24384
3,9/8/15,WEC_Attendance,18980
3,9/9/15,WEC_Attendance,17680
3,9/10/15,WEC_Attendance,17703
3,9/11/15,WEC_Attendance,27043
3,9/12/15,WEC_Attendance,27082
3,9/13/15,WEC_Attendance,21537
3,9/14/15,WEC_Attendance,22104
3,9/15/15,WEC_Attendance,22389
3,9/16/15,WEC_Attendance,20229
3,9/17/15,WEC_Attendance,19202
